id,name,value,timestamp,active
47918,User_47918,48.27089288197176,2026-05-12T10:00:38Z,true
47919,User_47919,23.91066035311251,2026-05-12T10:00:39Z,false
47920,User_47920,41.16488073015321,2026-05-12T10:00:40Z,false
47921,User_47921,27.327157186464778,2026-05-12T10:00:41Z,true
47922,User_47922,17.742271544896305,2026-05-12T10:00:42Z,true
47923,User_47923,23.892607780228637,2026-05-12T10:00:43Z,true
47924,User_47924,30.316240804243357,2026-05-12T10:00:44Z,false
47925,User_47925,7.5091386315832125,2026-05-12T10:00:45Z,false
47926,User_47926,26.34288710697481,2026-05-12T10:00:46Z,false
47927,User_47927,75.85022854645656,2026-05-12T10:00:47Z,true
47928,User_47928,49.428190640547385,2026-05-12T10:00:48Z,true
47929,User_47929,70.81921660239348,2026-05-12T10:00:49Z,false
47930,User_47930,11.92785131655495,2026-05-12T10:00:50Z,false
47931,User_47931,34.99286334170642,2026-05-12T10:00:51Z,false
47932,User_47932,44.00037920911607,2026-05-12T10:00:52Z,true
47933,User_47933,86.09008691490978,2026-05-12T10:00:53Z,true
47934,User_47934,67.3976462544459,2026-05-12T10:00:54Z,true
47935,User_47935,88.20590720848625,2026-05-12T10:00:55Z,false
47936,User_47936,31.94871985939122,2026-05-12T10:00:56Z,true
47937,User_47937,13.884393532188334,2026-05-12T10:00:57Z,true
47938,User_47938,29.158948871339028,2026-05-12T10:00:58Z,true
47939,User_47939,47.88711005236045,2026-05-12T10:00:59Z,true
47940,User_47940,58.99369171926815,2026-05-12T10:00:00Z,false
47941,User_47941,71.91454222643036,2026-05-12T10:00:01Z,false
47942,User_47942,40.751350493163216,2026-05-12T10:00:02Z,false
47943,User_47943,3.137488721214343,2026-05-12T10:00:03Z,false
47944,User_47944,92.22823764898581,2026-05-12T10:00:04Z,false
47945,User_47945,35.638449950812735,2026-05-12T10:00:05Z,true
47946,User_47946,21.429830093446057,2026-05-12T10:00:06Z,false
47947,User_47947,54.74686022131069,2026-05-12T10:00:07Z,false
47948,User_47948,0.8587634017613199,2026-05-12T10:00:08Z,false
47949,User_47949,56.88071091925004,2026-05-12T10:00:09Z,false
47950,User_47950,89.01350240164837,2026-05-12T10:00:10Z,false
47951,User_47951,6.558685240682138,2026-05-12T10:00:11Z,false
47952,User_47952,39.41715730545376,2026-05-12T10:00:12Z,true
47953,User_47953,77.21429406883881,2026-05-12T10:00:13Z,true
47954,User_47954,66.74639710483048,2026-05-12T10:00:14Z,true
47955,User_47955,9.340465031891377,2026-05-12T10:00:15Z,true
47956,User_47956,36.54922421266069,2026-05-12T10:00:16Z,false
47957,User_47957,66.8569783872537,2026-05-12T10:00:17Z,true
47958,User_47958,46.754102795277696,2026-05-12T10:00:18Z,true
47959,User_47959,40.25606364667473,2026-05-12T10:00:19Z,true
47960,User_47960,46.7336466512303,2026-05-12T10:00:20Z,false
47961,User_47961,41.76276376173269,2026-05-12T10:00:21Z,true
47962,User_47962,14.35244171164255,2026-05-12T10:00:22Z,true
47963,User_47963,20.4014512558653,2026-05-12T10:00:23Z,false
47964,User_47964,84.11140385989083,2026-05-12T10:00:24Z,false
47965,User_47965,41.28489719359969,2026-05-12T10:00:25Z,false
47966,User_47966,92.26257270877291,2026-05-12T10:00:26Z,false
47967,User_47967,66.07424584805078,2026-05-12T10:00:27Z,false
47968,User_47968,19.177985741407923,2026-05-12T10:00:28Z,true
47969,User_47969,9.820506211745904,2026-05-12T10:00:29Z,false
47970,User_47970,2.083173366333746,2026-05-12T10:00:30Z,false
47971,User_47971,42.34197387370446,2026-05-12T10:00:31Z,true
47972,User_47972,64.54121414096352,2026-05-12T10:00:32Z,false
47973,User_47973,76.5032142492474,2026-05-12T10:00:33Z,false
47974,User_47974,56.10633499454997,2026-05-12T10:00:34Z,true
47975,User_47975,41.75820380087229,2026-05-12T10:00:35Z,true
47976,User_47976,67.84817186596116,2026-05-12T10:00:36Z,false
47977,User_47977,19.042501076916107,2026-05-12T10:00:37Z,false
47978,User_47978,5.229217120508711,2026-05-12T10:00:38Z,true
47979,User_47979,54.768237146688904,2026-05-12T10:00:39Z,false
47980,User_47980,41.83961433357798,2026-05-12T10:00:40Z,false
47981,User_47981,99.31618266836347,2026-05-12T10:00:41Z,false
47982,User_47982,83.17399427537252,2026-05-12T10:00:42Z,true
47983,User_47983,90.59290366563394,2026-05-12T10:00:43Z,true
47984,User_47984,74.63758801840375,2026-05-12T10:00:44Z,false
47985,User_47985,82.22367556292018,2026-05-12T10:00:45Z,true
47986,User_47986,1.905916870703206,2026-05-12T10:00:46Z,true
47987,User_47987,17.937055585072237,2026-05-12T10:00:47Z,true
47988,User_47988,84.65983133678809,2026-05-12T10:00:48Z,true
47989,User_47989,50.64740900583063,2026-05-12T10:00:49Z,true
47990,User_47990,42.229431176069035,2026-05-12T10:00:50Z,true
47991,User_47991,23.447876743271678,2026-05-12T10:00:51Z,false
47992,User_47992,54.19063792780195,2026-05-12T10:00:52Z,true
47993,User_47993,59.14426201183478,2026-05-12T10:00:53Z,true
47994,User_47994,73.08719463969459,2026-05-12T10:00:54Z,false
47995,User_47995,32.82024518239136,2026-05-12T10:00:55Z,false
47996,User_47996,65.9843131130883,2026-05-12T10:00:56Z,true
47997,User_47997,74.04381049232023,2026-05-12T10:00:57Z,false
47998,User_47998,50.99142954953829,2026-05-12T10:00:58Z,true
47999,User_47999,60.97117844124813,2026-05-12T10:00:59Z,false
48000,User_48000,49.860825618602824,2026-05-12T10:00:00Z,false
48001,User_48001,90.23040499300636,2026-05-12T10:00:01Z,false
48002,User_48002,24.097019181809987,2026-05-12T10:00:02Z,false
48003,User_48003,27.518908947227803,2026-05-12T10:00:03Z,false
48004,User_48004,28.58057980001034,2026-05-12T10:00:04Z,true
48005,User_48005,32.78795435724648,2026-05-12T10:00:05Z,true
48006,User_48006,52.433632743129934,2026-05-12T10:00:06Z,false
48007,User_48007,92.43186088680287,2026-05-12T10:00:07Z,false
48008,User_48008,12.519267320633254,2026-05-12T10:00:08Z,true
48009,User_48009,91.41221727071765,2026-05-12T10:00:09Z,false
48010,User_48010,91.51862371702592,2026-05-12T10:00:10Z,true
48011,User_48011,61.573589028149826,2026-05-12T10:00:11Z,true
48012,User_48012,75.78738428459206,2026-05-12T10:00:12Z,true
48013,User_48013,16.77331168013978,2026-05-12T10:00:13Z,true
48014,User_48014,75.05191548730816,2026-05-12T10:00:14Z,true
48015,User_48015,61.33150895868952,2026-05-12T10:00:15Z,true
48016,User_48016,16.13541238417081,2026-05-12T10:00:16Z,false
48017,User_48017,20.064530589209816,2026-05-12T10:00:17Z,true
48018,User_48018,11.454168745714133,2026-05-12T10:00:18Z,true
48019,User_48019,66.59655284845728,2026-05-12T10:00:19Z,false
48020,User_48020,5.327085777175755,2026-05-12T10:00:20Z,false
48021,User_48021,32.49850891825293,2026-05-12T10:00:21Z,true
48022,User_48022,37.75689117069581,2026-05-12T10:00:22Z,true
48023,User_48023,93.00874738568106,2026-05-12T10:00:23Z,false
48024,User_48024,50.67160933195822,2026-05-12T10:00:24Z,true
48025,User_48025,16.180441538522828,2026-05-12T10:00:25Z,true
48026,User_48026,13.245499583585552,2026-05-12T10:00:26Z,false
48027,User_48027,28.709207884771402,2026-05-12T10:00:27Z,true
48028,User_48028,91.25416051574315,2026-05-12T10:00:28Z,false
48029,User_48029,70.86229307459433,2026-05-12T10:00:29Z,false
48030,User_48030,25.90854276332344,2026-05-12T10:00:30Z,false
48031,User_48031,55.596064313825224,2026-05-12T10:00:31Z,false
48032,User_48032,73.47373655934399,2026-05-12T10:00:32Z,true
48033,User_48033,53.75019371639199,2026-05-12T10:00:33Z,true
48034,User_48034,51.55436925374591,2026-05-12T10:00:34Z,true
48035,User_48035,84.7028121985493,2026-05-12T10:00:35Z,false
48036,User_48036,85.12557779470498,2026-05-12T10:00:36Z,true
48037,User_48037,7.453991509418689,2026-05-12T10:00:37Z,true
48038,User_48038,48.462070754052846,2026-05-12T10:00:38Z,false
48039,User_48039,35.9743627352186,2026-05-12T10:00:39Z,true
48040,User_48040,55.91022021502413,2026-05-12T10:00:40Z,false
48041,User_48041,29.733275576955297,2026-05-12T10:00:41Z,false
48042,User_48042,58.715717821358204,2026-05-12T10:00:42Z,false
48043,User_48043,60.749400397498874,2026-05-12T10:00:43Z,true
48044,User_48044,78.23671938151364,2026-05-12T10:00:44Z,true
48045,User_48045,96.19017749306103,2026-05-12T10:00:45Z,false
48046,User_48046,94.07785008589339,2026-05-12T10:00:46Z,false
48047,User_48047,27.607090059651394,2026-05-12T10:00:47Z,true
48048,User_48048,59.65368414344354,2026-05-12T10:00:48Z,false
48049,User_48049,13.072745145688703,2026-05-12T10:00:49Z,false
48050,User_48050,16.07463825896277,2026-05-12T10:00:50Z,false
48051,User_48051,29.931887379289602,2026-05-12T10:00:51Z,true
48052,User_48052,48.49070189436605,2026-05-12T10:00:52Z,false
48053,User_48053,58.813813558493266,2026-05-12T10:00:53Z,false
48054,User_48054,79.78382986555117,2026-05-12T10:00:54Z,true
48055,User_48055,68.00225706317734,2026-05-12T10:00:55Z,true
48056,User_48056,90.81001579435136,2026-05-12T10:00:56Z,true
48057,User_48057,13.309496231109142,2026-05-12T10:00:57Z,false
48058,User_48058,16.58186487344261,2026-05-12T10:00:58Z,false
48059,User_48059,35.752061330882135,2026-05-12T10:00:59Z,false
48060,User_48060,17.135192273996815,2026-05-12T10:00:00Z,false
48061,User_48061,73.40470337806771,2026-05-12T10:00:01Z,true
48062,User_48062,59.895200240862735,2026-05-12T10:00:02Z,false
48063,User_48063,47.876139622258584,2026-05-12T10:00:03Z,false
48064,User_48064,1.6817538784243857,2026-05-12T10:00:04Z,false
48065,User_48065,83.99551777286086,2026-05-12T10:00:05Z,true
48066,User_48066,60.990633568794415,2026-05-12T10:00:06Z,true
48067,User_48067,69.65218675657971,2026-05-12T10:00:07Z,false
48068,User_48068,23.79902419747134,2026-05-12T10:00:08Z,false
48069,User_48069,2.404140887506745,2026-05-12T10:00:09Z,true
48070,User_48070,15.32197402310188,2026-05-12T10:00:10Z,false
48071,User_48071,10.982478661099915,2026-05-12T10:00:11Z,true
48072,User_48072,76.45688797414482,2026-05-12T10:00:12Z,true
48073,User_48073,37.20375830982336,2026-05-12T10:00:13Z,true
48074,User_48074,94.9847038980587,2026-05-12T10:00:14Z,true
48075,User_48075,12.345544425146947,2026-05-12T10:00:15Z,false
48076,User_48076,72.82605826793893,2026-05-12T10:00:16Z,false
48077,User_48077,85.02088445231176,2026-05-12T10:00:17Z,true
48078,User_48078,20.79307813304869,2026-05-12T10:00:18Z,false
48079,User_48079,30.379125101325087,2026-05-12T10:00:19Z,false
48080,User_48080,90.4659920153462,2026-05-12T10:00:20Z,false
48081,User_48081,49.699337160124955,2026-05-12T10:00:21Z,false
48082,User_48082,5.081589298855271,2026-05-12T10:00:22Z,true
48083,User_48083,95.36119243292336,2026-05-12T10:00:23Z,true
48084,User_48084,7.363799560099693,2026-05-12T10:00:24Z,true
48085,User_48085,20.387440117700972,2026-05-12T10:00:25Z,true
48086,User_48086,19.233032381171057,2026-05-12T10:00:26Z,false
48087,User_48087,92.69483194978211,2026-05-12T10:00:27Z,true
48088,User_48088,69.91388314022903,2026-05-12T10:00:28Z,true
48089,User_48089,54.88974265550881,2026-05-12T10:00:29Z,true
48090,User_48090,0.0794956406474423,2026-05-12T10:00:30Z,false
48091,User_48091,19.815515684070206,2026-05-12T10:00:31Z,true
48092,User_48092,40.29154904231624,2026-05-12T10:00:32Z,true
48093,User_48093,99.71391619664927,2026-05-12T10:00:33Z,false
48094,User_48094,67.65965446500265,2026-05-12T10:00:34Z,true
48095,User_48095,30.613811552197667,2026-05-12T10:00:35Z,false
48096,User_48096,15.285573248850614,2026-05-12T10:00:36Z,false
48097,User_48097,37.78851066282341,2026-05-12T10:00:37Z,true
48098,User_48098,17.399893644499155,2026-05-12T10:00:38Z,false
48099,User_48099,24.678993807503204,2026-05-12T10:00:39Z,false
48100,User_48100,71.41250577454777,2026-05-12T10:00:40Z,true
48101,User_48101,41.17031002959294,2026-05-12T10:00:41Z,false
48102,User_48102,44.520683783080116,2026-05-12T10:00:42Z,true
48103,User_48103,53.798042742777305,2026-05-12T10:00:43Z,true
48104,User_48104,15.512526758762945,2026-05-12T10:00:44Z,false
48105,User_48105,80.03620136933644,2026-05-12T10:00:45Z,false
48106,User_48106,19.985421859456554,2026-05-12T10:00:46Z,false
48107,User_48107,87.0803879213945,2026-05-12T10:00:47Z,false
48108,User_48108,80.90264550808405,2026-05-12T10:00:48Z,true
48109,User_48109,83.99421663894827,2026-05-12T10:00:49Z,true
48110,User_48110,47.25950644403909,2026-05-12T10:00:50Z,false
48111,User_48111,41.30193011384647,2026-05-12T10:00:51Z,true
48112,User_48112,78.37301769748984,2026-05-12T10:00:52Z,false
48113,User_48113,80.37220198222155,2026-05-12T10:00:53Z,true
48114,User_48114,73.62502694261379,2026-05-12T10:00:54Z,true
48115,User_48115,77.63497316328662,2026-05-12T10:00:55Z,false
48116,User_48116,43.45952667772877,2026-05-12T10:00:56Z,true
48117,User_48117,56.32738456671198,2026-05-12T10:00:57Z,true
48118,User_48118,28.12649388602194,2026-05-12T10:00:58Z,false
48119,User_48119,78.62117545817807,2026-05-12T10:00:59Z,false
48120,User_48120,43.10544046416369,2026-05-12T10:00:00Z,true
48121,User_48121,50.89013967786852,2026-05-12T10:00:01Z,false
48122,User_48122,73.02479514938233,2026-05-12T10:00:02Z,false
48123,User_48123,4.045714513014708,2026-05-12T10:00:03Z,true
48124,User_48124,64.84590754364923,2026-05-12T10:00:04Z,true
48125,User_48125,41.428464029632075,2026-05-12T10:00:05Z,true
48126,User_48126,90.74336306901408,2026-05-12T10:00:06Z,false
48127,User_48127,67.26912790775528,2026-05-12T10:00:07Z,false
48128,User_48128,78.79788323090511,2026-05-12T10:00:08Z,false
48129,User_48129,82.44384229876948,2026-05-12T10:00:09Z,true
48130,User_48130,15.109665109325887,2026-05-12T10:00:10Z,false
48131,User_48131,95.96788146958652,2026-05-12T10:00:11Z,true
48132,User_48132,55.218722887819006,2026-05-12T10:00:12Z,false
48133,User_48133,64.3120127766108,2026-05-12T10:00:13Z,false
48134,User_48134,89.90684034664342,2026-05-12T10:00:14Z,false
48135,User_48135,19.47418532127324,2026-05-12T10:00:15Z,true
48136,User_48136,34.638097165822856,2026-05-12T10:00:16Z,true
48137,User_48137,86.83384878993432,2026-05-12T10:00:17Z,false
48138,User_48138,97.31812812166788,2026-05-12T10:00:18Z,false
48139,User_48139,79.95924108509936,2026-05-12T10:00:19Z,false
48140,User_48140,37.89339794600851,2026-05-12T10:00:20Z,false
48141,User_48141,69.61699781557348,2026-05-12T10:00:21Z,true
48142,User_48142,93.72345122026793,2026-05-12T10:00:22Z,false
48143,User_48143,46.78341760130124,2026-05-12T10:00:23Z,true
48144,User_48144,43.76109630877054,2026-05-12T10:00:24Z,false
48145,User_48145,97.51227996011357,2026-05-12T10:00:25Z,false
48146,User_48146,60.417362409158024,2026-05-12T10:00:26Z,true
48147,User_48147,20.151641484622562,2026-05-12T10:00:27Z,false
48148,User_48148,61.54498370276792,2026-05-12T10:00:28Z,false
48149,User_48149,42.40132769950471,2026-05-12T10:00:29Z,false
48150,User_48150,38.93875970895104,2026-05-12T10:00:30Z,false
48151,User_48151,96.66824714877835,2026-05-12T10:00:31Z,true
48152,User_48152,5.085625040999031,2026-05-12T10:00:32Z,true
48153,User_48153,78.00371277252974,2026-05-12T10:00:33Z,false
48154,User_48154,82.60200958745128,2026-05-12T10:00:34Z,true
48155,User_48155,43.66037175657026,2026-05-12T10:00:35Z,false
48156,User_48156,26.33282626470027,2026-05-12T10:00:36Z,false
48157,User_48157,23.93377630586909,2026-05-12T10:00:37Z,false
48158,User_48158,71.23193456531905,2026-05-12T10:00:38Z,false
48159,User_48159,81.78571165897817,2026-05-12T10:00:39Z,true
48160,User_48160,33.490029139371025,2026-05-12T10:00:40Z,true
48161,User_48161,51.32024252848743,2026-05-12T10:00:41Z,true
48162,User_48162,68.0869475399346,2026-05-12T10:00:42Z,false
48163,User_48163,66.27301136838229,2026-05-12T10:00:43Z,true
48164,User_48164,36.77919958436847,2026-05-12T10:00:44Z,true
48165,User_48165,73.79559559435147,2026-05-12T10:00:45Z,true
48166,User_48166,47.5969618400706,2026-05-12T10:00:46Z,true
48167,User_48167,7.44310696731919,2026-05-12T10:00:47Z,false
48168,User_48168,31.189804669139686,2026-05-12T10:00:48Z,true
48169,User_48169,60.10090527150099,2026-05-12T10:00:49Z,false
48170,User_48170,73.18402638420746,2026-05-12T10:00:50Z,true
48171,User_48171,53.55909665486717,2026-05-12T10:00:51Z,false
48172,User_48172,53.32249717524241,2026-05-12T10:00:52Z,false
48173,User_48173,40.08788368878865,2026-05-12T10:00:53Z,true
48174,User_48174,85.76463772780862,2026-05-12T10:00:54Z,true
48175,User_48175,31.45316259889225,2026-05-12T10:00:55Z,true
48176,User_48176,28.20742774499555,2026-05-12T10:00:56Z,true
48177,User_48177,48.392451579358045,2026-05-12T10:00:57Z,true
48178,User_48178,24.6612676730554,2026-05-12T10:00:58Z,false
48179,User_48179,46.17276555598827,2026-05-12T10:00:59Z,true
48180,User_48180,38.36722588045141,2026-05-12T10:00:00Z,false
48181,User_48181,13.431140855721956,2026-05-12T10:00:01Z,false
48182,User_48182,9.525693602554009,2026-05-12T10:00:02Z,false
48183,User_48183,32.60749693697307,2026-05-12T10:00:03Z,true
48184,User_48184,70.55920968472506,2026-05-12T10:00:04Z,false
48185,User_48185,12.904533572846367,2026-05-12T10:00:05Z,true
48186,User_48186,75.26849215609076,2026-05-12T10:00:06Z,false
48187,User_48187,88.63179401600073,2026-05-12T10:00:07Z,true
48188,User_48188,14.89459437242422,2026-05-12T10:00:08Z,false
48189,User_48189,58.84340854487613,2026-05-12T10:00:09Z,true
48190,User_48190,11.734915980162075,2026-05-12T10:00:10Z,false
48191,User_48191,67.23489202929203,2026-05-12T10:00:11Z,false
48192,User_48192,75.39409527762055,2026-05-12T10:00:12Z,true
48193,User_48193,74.10430858292712,2026-05-12T10:00:13Z,true
48194,User_48194,47.98396992514999,2026-05-12T10:00:14Z,true
48195,User_48195,28.88395738811823,2026-05-12T10:00:15Z,true
48196,User_48196,84.25946340405044,2026-05-12T10:00:16Z,true
48197,User_48197,30.48912749590782,2026-05-12T10:00:17Z,true
48198,User_48198,35.026322317617776,2026-05-12T10:00:18Z,true
48199,User_48199,82.29617830734571,2026-05-12T10:00:19Z,true
48200,User_48200,17.87071003089903,2026-05-12T10:00:20Z,false
48201,User_48201,24.394336303455788,2026-05-12T10:00:21Z,false
48202,User_48202,55.88218503021349,2026-05-12T10:00:22Z,false
48203,User_48203,8.446558451310061,2026-05-12T10:00:23Z,true
48204,User_48204,30.547141291629533,2026-05-12T10:00:24Z,false
48205,User_48205,74.24140006456511,2026-05-12T10:00:25Z,false
48206,User_48206,40.27719529109771,2026-05-12T10:00:26Z,false
48207,User_48207,16.96843256758518,2026-05-12T10:00:27Z,false
48208,User_48208,74.10915223716515,2026-05-12T10:00:28Z,false
48209,User_48209,74.21851515581348,2026-05-12T10:00:29Z,false
48210,User_48210,54.6781488240555,2026-05-12T10:00:30Z,true
48211,User_48211,64.2849201981819,2026-05-12T10:00:31Z,false
48212,User_48212,22.139963381169082,2026-05-12T10:00:32Z,true
48213,User_48213,3.672381781631262,2026-05-12T10:00:33Z,true
48214,User_48214,5.81538202847719,2026-05-12T10:00:34Z,true
48215,User_48215,69.99465484661742,2026-05-12T10:00:35Z,true
48216,User_48216,72.31690045164903,2026-05-12T10:00:36Z,false
48217,User_48217,84.22808306276404,2026-05-12T10:00:37Z,false
48218,User_48218,85.42066821413165,2026-05-12T10:00:38Z,false
48219,User_48219,19.569353872506156,2026-05-12T10:00:39Z,false
48220,User_48220,34.75265102434075,2026-05-12T10:00:40Z,true
48221,User_48221,28.262438118966628,2026-05-12T10:00:41Z,false
48222,User_48222,87.15532902000533,2026-05-12T10:00:42Z,true
48223,User_48223,90.08840545724252,2026-05-12T10:00:43Z,false
48224,User_48224,11.615581785388617,2026-05-12T10:00:44Z,false
48225,User_48225,9.811173808874363,2026-05-12T10:00:45Z,false
48226,User_48226,71.5952623220253,2026-05-12T10:00:46Z,false
48227,User_48227,13.154714341306395,2026-05-12T10:00:47Z,false
48228,User_48228,34.7950689099161,2026-05-12T10:00:48Z,true
48229,User_48229,81.05930582679318,2026-05-12T10:00:49Z,true
48230,User_48230,26.101620315624842,2026-05-12T10:00:50Z,true
48231,User_48231,4.235974974718337,2026-05-12T10:00:51Z,true
48232,User_48232,76.71168748451834,2026-05-12T10:00:52Z,false
48233,User_48233,2.9141139665060933,2026-05-12T10:00:53Z,true
48234,User_48234,29.10713522277173,2026-05-12T10:00:54Z,false
48235,User_48235,11.334437022233711,2026-05-12T10:00:55Z,false
48236,User_48236,33.00511616461712,2026-05-12T10:00:56Z,true
48237,User_48237,51.61729306446332,2026-05-12T10:00:57Z,false
48238,User_48238,34.01162099077847,2026-05-12T10:00:58Z,false
48239,User_48239,77.49198979584453,2026-05-12T10:00:59Z,false
48240,User_48240,74.60260931367758,2026-05-12T10:00:00Z,false
48241,User_48241,11.507085891254377,2026-05-12T10:00:01Z,true
48242,User_48242,36.623682368839084,2026-05-12T10:00:02Z,true
48243,User_48243,75.95064900573931,2026-05-12T10:00:03Z,true
48244,User_48244,15.391661910834454,2026-05-12T10:00:04Z,false
48245,User_48245,81.04200260206397,2026-05-12T10:00:05Z,true
48246,User_48246,74.43710521237661,2026-05-12T10:00:06Z,true
48247,User_48247,37.71895143643301,2026-05-12T10:00:07Z,true
48248,User_48248,84.42178253711823,2026-05-12T10:00:08Z,false
48249,User_48249,41.899236968549225,2026-05-12T10:00:09Z,false
48250,User_48250,34.989499839928484,2026-05-12T10:00:10Z,true
48251,User_48251,36.961308778426485,2026-05-12T10:00:11Z,false
48252,User_48252,96.31718102197925,2026-05-12T10:00:12Z,false
48253,User_48253,77.40639340088559,2026-05-12T10:00:13Z,true
48254,User_48254,77.74840077657242,2026-05-12T10:00:14Z,true
48255,User_48255,71.90358360185355,2026-05-12T10:00:15Z,false
48256,User_48256,48.78319480431708,2026-05-12T10:00:16Z,false
48257,User_48257,3.521659119428966,2026-05-12T10:00:17Z,false
48258,User_48258,6.132381216128691,2026-05-12T10:00:18Z,true
48259,User_48259,1.5310997552144934,2026-05-12T10:00:19Z,true
48260,User_48260,25.69827358431357,2026-05-12T10:00:20Z,false
48261,User_48261,74.10067763165729,2026-05-12T10:00:21Z,true
48262,User_48262,29.65503705779964,2026-05-12T10:00:22Z,false
48263,User_48263,13.382157777950187,2026-05-12T10:00:23Z,true
48264,User_48264,27.971818514832314,2026-05-12T10:00:24Z,false
48265,User_48265,47.60307848322971,2026-05-12T10:00:25Z,true
48266,User_48266,33.19333261067952,2026-05-12T10:00:26Z,false
48267,User_48267,69.17439648232889,2026-05-12T10:00:27Z,true
48268,User_48268,54.16636649583283,2026-05-12T10:00:28Z,true
48269,User_48269,91.18408355378318,2026-05-12T10:00:29Z,false
48270,User_48270,16.618008929549198,2026-05-12T10:00:30Z,false
48271,User_48271,34.44309206706683,2026-05-12T10:00:31Z,true
48272,User_48272,28.818491550371338,2026-05-12T10:00:32Z,true
48273,User_48273,64.046243781701,2026-05-12T10:00:33Z,false
48274,User_48274,96.07988686282492,2026-05-12T10:00:34Z,true
48275,User_48275,44.10781617404125,2026-05-12T10:00:35Z,true
48276,User_48276,20.4216462202364,2026-05-12T10:00:36Z,false
48277,User_48277,32.599968721958014,2026-05-12T10:00:37Z,true
48278,User_48278,30.28967420629739,2026-05-12T10:00:38Z,true
48279,User_48279,39.8385159227275,2026-05-12T10:00:39Z,false
48280,User_48280,3.3898500043065605,2026-05-12T10:00:40Z,true
48281,User_48281,22.769952103648517,2026-05-12T10:00:41Z,true
48282,User_48282,81.76355666869985,2026-05-12T10:00:42Z,false
48283,User_48283,99.10055317527974,2026-05-12T10:00:43Z,false
48284,User_48284,59.80444767240151,2026-05-12T10:00:44Z,false
48285,User_48285,14.00691107003922,2026-05-12T10:00:45Z,false
48286,User_48286,80.03904651967738,2026-05-12T10:00:46Z,false
48287,User_48287,7.904383901779366,2026-05-12T10:00:47Z,false
48288,User_48288,69.84427229319849,2026-05-12T10:00:48Z,true
48289,User_48289,79.0740998094241,2026-05-12T10:00:49Z,false
48290,User_48290,61.232387629420195,2026-05-12T10:00:50Z,true
48291,User_48291,23.159078213782003,2026-05-12T10:00:51Z,false
48292,User_48292,94.25264640436205,2026-05-12T10:00:52Z,true
48293,User_48293,42.43384486821069,2026-05-12T10:00:53Z,true
48294,User_48294,20.8613140633525,2026-05-12T10:00:54Z,true
48295,User_48295,18.143975438892024,2026-05-12T10:00:55Z,true
48296,User_48296,59.22420204786535,2026-05-12T10:00:56Z,false
48297,User_48297,24.856296675046874,2026-05-12T10:00:57Z,false
48298,User_48298,11.466971821296234,2026-05-12T10:00:58Z,false
48299,User_48299,28.078980286786614,2026-05-12T10:00:59Z,true
48300,User_48300,23.104310869989476,2026-05-12T10:00:00Z,false
48301,User_48301,59.29679742434155,2026-05-12T10:00:01Z,false
48302,User_48302,31.757637364976578,2026-05-12T10:00:02Z,true
48303,User_48303,67.09088445758574,2026-05-12T10:00:03Z,false
48304,User_48304,86.81596232600202,2026-05-12T10:00:04Z,true
48305,User_48305,91.44764093462972,2026-05-12T10:00:05Z,false
48306,User_48306,71.09947570620152,2026-05-12T10:00:06Z,false
48307,User_48307,78.31125722118828,2026-05-12T10:00:07Z,false
48308,User_48308,26.359949390114355,2026-05-12T10:00:08Z,false
48309,User_48309,41.04056105933077,2026-05-12T10:00:09Z,false
48310,User_48310,97.4016180615229,2026-05-12T10:00:10Z,false
48311,User_48311,34.86508860165781,2026-05-12T10:00:11Z,true
48312,User_48312,40.19612566587054,2026-05-12T10:00:12Z,true
48313,User_48313,49.228270438876955,2026-05-12T10:00:13Z,false
48314,User_48314,11.250494426697289,2026-05-12T10:00:14Z,false
48315,User_48315,53.8931574851368,2026-05-12T10:00:15Z,false
48316,User_48316,48.54534801004464,2026-05-12T10:00:16Z,true
48317,User_48317,14.997983196130527,2026-05-12T10:00:17Z,true
48318,User_48318,58.70483794768479,2026-05-12T10:00:18Z,true
48319,User_48319,33.91504124505255,2026-05-12T10:00:19Z,false
48320,User_48320,33.305388278662285,2026-05-12T10:00:20Z,true
48321,User_48321,8.323061652378815,2026-05-12T10:00:21Z,true
48322,User_48322,3.165733133515247,2026-05-12T10:00:22Z,true
48323,User_48323,24.58808241122663,2026-05-12T10:00:23Z,false
48324,User_48324,40.732621293616155,2026-05-12T10:00:24Z,false
48325,User_48325,1.3277996841936868,2026-05-12T10:00:25Z,true
48326,User_48326,31.227209190335405,2026-05-12T10:00:26Z,true
48327,User_48327,63.77658645100907,2026-05-12T10:00:27Z,false
48328,User_48328,41.20395251031168,2026-05-12T10:00:28Z,true
48329,User_48329,65.4770292198194,2026-05-12T10:00:29Z,false
48330,User_48330,23.71421438773661,2026-05-12T10:00:30Z,false
48331,User_48331,75.36661495577037,2026-05-12T10:00:31Z,false
48332,User_48332,13.140478337865924,2026-05-12T10:00:32Z,false
48333,User_48333,74.66197392949825,2026-05-12T10:00:33Z,false
48334,User_48334,93.34010570295895,2026-05-12T10:00:34Z,false
48335,User_48335,22.106492703172353,2026-05-12T10:00:35Z,true
48336,User_48336,60.5081635953147,2026-05-12T10:00:36Z,false
48337,User_48337,97.61668617790424,2026-05-12T10:00:37Z,false
48338,User_48338,29.697393393615524,2026-05-12T10:00:38Z,false
48339,User_48339,51.36537979761604,2026-05-12T10:00:39Z,true
48340,User_48340,63.495905904012,2026-05-12T10:00:40Z,true
